user_id,total_orders,avg_days_between_orders,favorite_dow,favorite_hour
87672,29,12.821428571428571,4,11
87673,14,19.46153846153846,5,16
87674,5,30.0,2,15
87675,21,14.9,0,8
87676,15,18.785714285714285,1,15
87677,23,7.818181818181818,4,12
87678,8,23.571428571428573,6,13
87679,5,27.75,0,18
87680,95,3.3297872340425534,1,9
87681,18,10.0,2,11
87682,5,28.5,0,9
87683,10,19.22222222222222,0,10
87684,50,7.36734693877551,4,12
87685,9,23.875,6,12
87686,40,8.666666666666666,6,7
87687,7,8.5,1,15
87688,43,7.714285714285714,5,13
87689,6,13.4,0,17
87690,10,8.666666666666666,1,15
87691,4,23.0,1,6
87692,6,11.6,6,10
87693,18,11.705882352941176,0,8
87694,11,25.8,0,15
87695,4,6.333333333333333,6,15
87696,26,12.56,0,19
87697,20,13.842105263157896,0,8
87698,4,15.0,4,19
87699,14,6.615384615384615,1,12
87700,6,25.6,2,12
87701,8,27.0,1,21
87702,5,24.0,0,17
87703,6,22.2,2,0
87704,17,19.25,0,9
87705,4,30.0,6,17
87706,20,16.05263157894737,0,17
87707,4,23.0,5,8
87708,8,21.714285714285715,1,13
87709,33,8.09375,0,11
87710,9,17.0,0,11
87711,23,3.0,5,18
87712,9,27.75,6,15
87713,4,26.0,0,6
87714,4,30.0,6,21
87715,31,11.366666666666667,0,10
87716,12,19.727272727272727,0,11
87717,44,7.627906976744186,1,9
87718,27,13.73076923076923,1,11
87719,23,11.727272727272727,3,9
87720,4,12.666666666666666,3,17
87721,4,30.0,5,9
87722,32,2.903225806451613,3,11
87723,14,12.538461538461538,0,16
87724,29,11.5,6,11
87725,5,17.75,2,9
87726,4,14.0,0,0
87727,13,20.25,0,8
87728,5,29.75,0,14
87729,7,28.333333333333332,4,7
87730,5,28.75,6,19
87731,23,7.5,0,10
87732,8,22.142857142857142,3,13
87733,6,21.0,5,12
87734,5,22.5,1,13
87735,37,9.444444444444445,1,11
87736,10,22.333333333333332,0,15
87737,8,21.571428571428573,1,13
87738,10,20.444444444444443,1,16
87739,5,27.75,1,17
87740,11,12.9,4,9
87741,35,6.382352941176471,0,18
87742,4,12.0,1,8
87743,7,24.833333333333332,0,16
87744,15,17.0,0,11
87745,4,22.666666666666668,3,10
87746,40,9.333333333333334,0,13
87747,14,17.307692307692307,2,15
87748,5,12.0,4,8
87749,35,10.264705882352942,6,18
87750,15,14.142857142857142,3,16
87751,25,8.625,6,16
87752,5,22.25,5,14
87753,4,19.666666666666668,2,10
87754,35,10.058823529411764,6,10
87755,22,14.333333333333334,1,13
87756,8,27.285714285714285,3,10
87757,4,5.333333333333333,1,15
87758,10,20.88888888888889,2,0
87759,5,13.75,2,8
87760,4,27.0,1,12
87761,20,11.526315789473685,6,12
87762,19,13.555555555555555,0,9
87763,7,20.833333333333332,1,20
87764,5,22.0,5,13
87765,9,18.0,2,18
87766,11,16.5,1,16
87767,58,6.4035087719298245,6,14
87768,6,6.4,0,12
87769,14,13.615384615384615,1,11
87770,11,14.3,1,15
87771,7,15.5,1,18
87772,6,9.8,3,10
87773,6,25.4,0,11
87774,8,18.857142857142858,0,16
87775,4,26.666666666666668,5,16
87776,23,10.636363636363637,6,9
87777,24,8.956521739130435,5,3
87778,6,27.2,1,10
87779,8,14.285714285714286,6,7
87780,29,7.607142857142857,2,7
87781,5,22.25,0,11
87782,31,11.3,0,14
87783,7,4.833333333333333,0,3
87784,9,17.875,5,12
87785,15,17.714285714285715,0,17
87786,38,9.837837837837839,4,8
87787,12,21.90909090909091,2,9
87788,32,9.064516129032258,2,10
87789,15,22.0,5,12
87790,25,13.916666666666666,0,8
87791,10,9.11111111111111,1,15
87792,16,21.533333333333335,1,10
87793,9,25.375,0,7
87794,11,23.2,2,15
87795,18,16.41176470588235,1,11
87796,9,11.125,0,16
87797,37,10.055555555555555,1,9
87798,4,15.666666666666666,3,10
87799,7,13.666666666666666,1,7
87800,36,9.714285714285714,0,20
87801,13,11.416666666666666,0,8
87802,11,18.9,0,14
87803,11,14.6,0,15
87804,5,23.25,0,10
87805,5,30.0,3,23
87806,4,22.0,1,10
87807,6,9.2,4,17
87808,8,24.714285714285715,1,10
87809,37,9.5,0,7
87810,9,20.125,1,7
87811,8,28.857142857142858,5,8
87812,4,25.666666666666668,0,19
87813,5,22.75,3,1
87814,4,23.0,4,9
87815,5,18.0,1,20
87816,38,7.513513513513513,2,10
87817,11,21.5,2,8
87818,4,26.333333333333332,0,5
87819,25,10.791666666666666,2,17
87820,12,4.909090909090909,3,17
87821,9,16.375,2,11
87822,14,8.923076923076923,3,11
87823,48,6.51063829787234,1,14
87824,29,7.785714285714286,5,22
87825,4,22.0,2,9
87826,6,20.0,0,11
87827,8,10.857142857142858,0,11
87828,18,10.823529411764707,3,9
87829,6,24.8,6,12
87830,9,20.75,1,10
87831,8,26.0,6,16
87832,12,13.363636363636363,1,17
87833,5,3.5,1,7
87834,65,5.515625,0,10
87835,14,17.846153846153847,0,10
87836,7,27.333333333333332,2,15
87837,6,19.6,0,10
87838,9,24.125,2,15
87839,42,8.073170731707316,4,17
87840,15,16.5,2,10
87841,31,11.166666666666666,1,12
87842,21,9.4,3,14
87843,13,13.916666666666666,0,12
87844,4,30.0,6,9
87845,4,21.0,0,11
87846,5,17.25,0,14
87847,14,22.23076923076923,6,9
87848,8,21.142857142857142,5,17
87849,14,14.923076923076923,0,15
87850,8,18.857142857142858,5,13
87851,8,17.285714285714285,0,13
87852,22,11.428571428571429,4,11
87853,4,9.0,3,15
87854,12,18.545454545454547,2,8
87855,36,10.028571428571428,1,9
87856,10,13.666666666666666,0,8
87857,10,11.11111111111111,2,10
87858,6,28.2,0,15
87859,15,12.357142857142858,5,3
87860,6,23.8,0,18
87861,4,19.666666666666668,1,10
87862,4,23.666666666666668,0,7
87863,11,4.3,4,15
87864,7,15.0,4,0
87865,17,16.125,1,7
87866,37,8.11111111111111,0,13
87867,5,5.75,2,19
87868,15,6.928571428571429,1,12
87869,4,30.0,3,7
87870,16,14.933333333333334,2,15
87871,8,8.285714285714286,1,11
87872,10,21.555555555555557,3,11
87873,9,13.5,0,16
87874,19,13.777777777777779,0,11
87875,38,9.675675675675675,0,13
87876,8,13.142857142857142,3,16
87877,38,7.918918918918919,0,11
87878,23,10.181818181818182,3,17
87879,18,13.294117647058824,4,18
87880,45,6.136363636363637,1,12
87881,20,7.631578947368421,5,11
87882,6,17.8,5,9
87883,4,19.666666666666668,6,6
87884,7,20.166666666666668,5,14
87885,9,14.125,5,15
87886,8,8.714285714285714,2,16
87887,4,17.333333333333332,0,13
87888,52,7.137254901960785,0,8
87889,55,6.7407407407407405,0,11
87890,20,15.473684210526315,0,9
87891,20,15.368421052631579,2,9
87892,4,29.333333333333332,3,10
87893,8,30.0,2,8
87894,4,22.666666666666668,3,11
87895,13,13.916666666666666,0,11
87896,6,25.2,3,22
87897,5,25.0,4,9
87898,17,19.5625,0,15
87899,4,19.333333333333332,1,8
87900,30,10.448275862068966,0,16
87901,44,8.209302325581396,4,12
87902,27,10.346153846153847,4,15
87903,5,25.0,0,21
87904,27,12.692307692307692,1,15
87905,6,25.0,1,11
87906,16,8.866666666666667,6,10
87907,20,16.42105263157895,4,14
87908,4,8.666666666666666,4,8
87909,7,23.0,5,20
87910,17,21.1875,2,11
87911,60,6.186440677966102,0,12
87912,15,11.642857142857142,3,9
87913,4,9.333333333333334,0,18
87914,4,8.333333333333334,1,10
87915,5,12.5,2,16
87916,17,14.125,0,19
87917,4,30.0,6,17
87918,11,17.1,4,16
87919,46,7.7555555555555555,0,13
87920,7,12.0,4,8
87921,8,15.714285714285714,0,15
87922,7,16.5,6,10
87923,5,30.0,0,10
87924,5,28.25,3,13
87925,24,14.217391304347826,1,13
87926,4,9.666666666666666,3,7
87927,7,22.5,6,14
87928,15,9.428571428571429,1,9
87929,7,30.0,2,9
87930,14,13.76923076923077,0,9
87931,64,5.650793650793651,5,13
87932,26,6.52,1,8
87933,6,18.4,5,14
87934,12,13.454545454545455,1,9
87935,8,10.0,1,12
87936,8,19.571428571428573,0,19
87937,9,28.625,6,10
87938,41,9.125,1,9
87939,24,13.0,2,11
87940,11,6.5,4,11
87941,9,22.625,2,10
87942,9,25.0,0,13
87943,15,19.428571428571427,1,9
87944,50,6.591836734693878,0,7
87945,4,28.0,1,16
87946,20,12.105263157894736,0,15
87947,7,26.0,0,16
87948,28,5.222222222222222,6,7
87949,19,12.11111111111111,5,7
87950,9,12.375,5,17
87951,10,7.777777777777778,1,10
87952,8,17.285714285714285,0,11
87953,13,16.083333333333332,1,13
87954,11,11.5,1,10
87955,33,6.21875,4,10
87956,5,14.5,1,19
87957,4,19.666666666666668,5,15
87958,42,8.682926829268293,0,11
87959,100,2.303030303030303,0,18
87960,13,21.833333333333332,2,15
87961,14,14.0,0,16
87962,20,13.0,1,16
87963,20,10.263157894736842,2,17
87964,8,13.142857142857142,5,15
87965,8,14.428571428571429,3,12
87966,7,14.666666666666666,0,15
87967,4,27.666666666666668,1,15
87968,16,17.533333333333335,6,18
87969,21,7.05,0,18
87970,5,15.0,5,12
87971,8,22.142857142857142,0,13
87972,8,13.714285714285714,1,13
87973,7,20.5,1,9
87974,12,10.181818181818182,0,15
87975,19,13.055555555555555,2,17
87976,9,24.125,2,13
87977,9,22.625,6,8
87978,7,27.5,2,13
87979,7,18.5,0,9
87980,20,13.157894736842104,1,16
87981,5,23.75,0,11
87982,10,17.22222222222222,1,9
87983,7,23.166666666666668,0,11
87984,5,27.0,0,10
87985,8,24.571428571428573,5,8
87986,5,23.5,0,8
87987,14,15.461538461538462,0,14
87988,6,7.2,1,7
87989,4,30.0,0,8
87990,11,20.7,0,15
87991,13,13.416666666666666,1,9
87992,16,11.933333333333334,0,16
87993,67,4.954545454545454,5,10
87994,51,6.74,2,8
87995,5,4.0,0,14
87996,46,8.088888888888889,2,13
87997,4,15.666666666666666,0,13
87998,7,6.333333333333333,2,8
87999,5,25.75,1,10
88000,9,7.875,6,10
88001,4,25.0,1,17
88002,33,10.78125,3,14
88003,28,8.814814814814815,1,16
88004,11,20.5,5,8
88005,7,8.166666666666666,1,10
88006,22,15.333333333333334,1,1
88007,61,5.966666666666667,3,9
88008,98,3.7422680412371134,1,10
88009,15,18.928571428571427,3,14
88010,40,8.871794871794872,0,9
88011,7,16.833333333333332,5,14
88012,6,24.6,6,19
88013,5,24.5,1,10
88014,10,24.88888888888889,0,10
88015,4,13.0,4,5
88016,4,23.0,5,12
88017,10,2.6666666666666665,4,16
88018,35,4.205882352941177,3,9
88019,15,9.5,1,23
88020,9,23.875,1,14
88021,4,13.333333333333334,6,5
88022,17,17.8125,4,10
88023,5,20.5,2,9
88024,10,7.777777777777778,2,10
88025,13,21.75,6,9
88026,11,18.7,5,9
88027,73,5.069444444444445,4,9
88028,9,23.25,1,9
88029,11,8.6,1,8
88030,8,20.142857142857142,3,0
88031,6,25.4,5,12
88032,7,18.833333333333332,0,11
88033,34,6.424242424242424,4,10
88034,5,18.0,0,14
88035,9,16.625,5,2
88036,7,21.5,0,16
88037,6,13.0,1,17
88038,5,8.25,1,17
88039,17,12.625,6,15
88040,10,10.88888888888889,0,8
88041,11,22.1,0,10
88042,8,17.571428571428573,0,10
88043,20,17.36842105263158,1,10
88044,9,20.375,0,11
88045,15,16.142857142857142,1,8
88046,10,25.88888888888889,0,12
88047,6,17.2,3,14
88048,7,25.833333333333332,0,16
88049,4,20.666666666666668,0,10
88050,7,22.0,0,11
88051,5,17.75,1,7
88052,9,11.375,0,14
88053,5,5.5,3,13
88054,100,1.5656565656565657,3,10
88055,7,22.333333333333332,0,11
88056,5,20.0,6,17
88057,17,8.3125,0,14
88058,12,8.636363636363637,5,8
88059,24,11.347826086956522,1,13
88060,4,21.333333333333332,3,15
88061,16,16.2,3,6
88062,24,11.08695652173913,4,9
88063,14,23.307692307692307,1,13
88064,13,3.75,1,17
88065,16,17.333333333333332,5,10
88066,5,26.0,0,15
88067,19,15.944444444444445,2,13
88068,6,24.2,2,17
88069,33,10.53125,1,13
88070,8,22.0,1,16
88071,38,7.27027027027027,0,10
88072,4,30.0,1,7
88073,38,6.675675675675675,1,11
88074,4,22.333333333333332,1,13
88075,5,9.75,0,11
88076,5,11.25,0,13
88077,6,30.0,1,13
88078,24,12.0,0,11
88079,6,21.0,3,12
88080,4,22.0,1,11
88081,31,10.233333333333333,1,15
88082,9,18.625,0,16
88083,8,9.142857142857142,1,10
88084,4,18.0,0,9
88085,10,19.444444444444443,5,18
88086,45,8.090909090909092,1,13
88087,17,18.4375,2,16
88088,4,27.666666666666668,1,9
88089,19,16.055555555555557,5,11
88090,7,24.833333333333332,2,9
88091,13,19.833333333333332,6,13
88092,5,22.5,5,17
88093,16,17.133333333333333,0,10
88094,15,20.928571428571427,6,14
88095,13,22.166666666666668,0,14
88096,14,11.76923076923077,0,8
88097,70,5.246376811594203,1,20
88098,23,15.363636363636363,0,12
88099,4,16.666666666666668,1,12
88100,42,8.878048780487806,0,18
88101,5,27.75,6,14
88102,20,16.63157894736842,2,21
88103,8,14.142857142857142,1,17
88104,9,18.625,5,11
88105,14,16.076923076923077,0,15
88106,44,7.627906976744186,0,8
88107,54,6.773584905660377,4,9
88108,4,21.0,0,14
88109,39,8.921052631578947,0,15
88110,28,12.37037037037037,2,15
88111,40,8.666666666666666,6,7
88112,5,18.25,6,7
88113,10,9.222222222222221,2,16
88114,6,25.0,4,11
88115,22,14.714285714285714,1,15
88116,4,16.333333333333332,0,10
88117,5,4.5,3,5
88118,20,10.0,1,10
88119,26,12.36,1,10
88120,14,24.153846153846153,3,11
88121,10,23.88888888888889,4,13
88122,6,20.4,0,15
88123,4,17.333333333333332,4,11
88124,36,10.371428571428572,2,14
88125,5,25.25,1,17
88126,37,8.972222222222221,4,11
88127,5,8.75,3,8
88128,9,14.625,0,15
88129,5,29.75,6,15
88130,18,16.235294117647058,0,9
88131,53,6.961538461538462,6,9
88132,6,25.6,1,15
88133,5,10.0,0,12
88134,24,12.478260869565217,3,17
88135,95,3.8617021276595747,0,9
88136,4,9.0,0,11
88137,11,13.8,3,15
88138,9,9.0,5,15
88139,19,11.88888888888889,1,10
88140,9,14.75,1,17
88141,32,10.903225806451612,5,9
88142,21,14.95,1,16
88143,6,24.4,0,0
88144,61,5.283333333333333,0,21
88145,11,23.1,0,11
88146,12,16.90909090909091,6,21
88147,13,12.666666666666666,5,8
88148,4,14.666666666666666,0,12
88149,17,19.5,0,11
88150,100,2.292929292929293,4,13
88151,21,15.05,0,9
88152,4,30.0,5,8
88153,29,5.678571428571429,2,16
88154,39,8.81578947368421,1,9
88155,7,24.0,4,9
88156,5,29.0,0,10
88157,9,13.125,1,9
88158,38,9.405405405405405,0,10
88159,7,28.0,2,16
88160,38,6.54054054054054,0,15
88161,11,12.6,6,13
88162,17,15.375,0,13
88163,5,24.5,1,0
88164,7,16.166666666666668,2,9
88165,13,21.25,0,11
88166,29,11.142857142857142,1,9
88167,12,22.272727272727273,1,10
88168,4,30.0,6,11
88169,8,16.285714285714285,0,7
88170,4,16.666666666666668,2,11
88171,22,6.190476190476191,1,17
88172,4,21.0,0,14
88173,6,29.2,2,16
88174,5,22.0,0,7
88175,18,9.764705882352942,3,11
88176,5,17.0,3,20
88177,8,21.857142857142858,0,12
88178,4,29.666666666666668,0,15
88179,17,18.5,6,15
88180,4,12.333333333333334,5,17
88181,7,10.833333333333334,1,9
88182,5,12.25,2,10
88183,40,8.692307692307692,0,16
88184,8,24.714285714285715,2,11
88185,7,19.333333333333332,1,17
88186,40,7.6923076923076925,5,11
88187,4,21.666666666666668,1,9
88188,4,23.333333333333332,0,14
88189,10,21.666666666666668,0,13
88190,9,21.0,6,16
88191,8,26.714285714285715,0,8
88192,4,14.0,1,13
88193,18,7.411764705882353,2,8
88194,6,18.4,3,15
88195,31,9.8,6,14
88196,9,9.75,3,9
88197,16,17.266666666666666,0,12
88198,12,10.818181818181818,3,9
88199,54,6.7924528301886795,5,16
88200,22,14.857142857142858,1,9
88201,33,8.65625,5,15
88202,9,9.5,6,16
88203,34,11.06060606060606,5,13
88204,6,11.2,6,10
88205,4,27.0,5,3
88206,26,12.56,6,10
88207,4,14.0,2,12
88208,10,13.0,5,16
88209,21,15.35,4,16
88210,12,15.545454545454545,1,16
88211,4,17.0,1,12
88212,17,17.875,6,13
88213,5,14.5,2,15
88214,7,11.5,1,9
88215,7,22.166666666666668,0,14
88216,11,11.9,0,8
88217,24,14.391304347826088,5,10
88218,26,13.24,0,13
88219,18,16.11764705882353,6,12
88220,26,10.72,3,9
88221,11,19.5,1,14
88222,4,17.0,3,8
88223,30,5.448275862068965,4,15
88224,8,26.714285714285715,5,13
88225,4,11.0,1,7
88226,13,19.083333333333332,4,11
88227,11,15.3,4,12
88228,12,20.545454545454547,5,13
88229,4,22.666666666666668,0,18
88230,21,8.85,6,14
88231,7,14.166666666666666,0,16
88232,30,5.689655172413793,3,15
88233,6,25.8,6,16
88234,13,17.083333333333332,1,8
88235,21,4.95,6,14
88236,97,3.7708333333333335,1,15
88237,9,28.5,0,10
88238,9,15.25,1,10
88239,38,9.621621621621621,0,10
88240,4,13.333333333333334,4,10
88241,31,9.566666666666666,0,12
88242,4,23.333333333333332,1,9
88243,9,24.875,0,7
88244,7,24.5,1,10
88245,8,9.571428571428571,0,10
88246,11,12.1,0,9
88247,23,10.954545454545455,3,10
88248,70,5.260869565217392,6,19
88249,10,12.88888888888889,5,13
88250,10,22.666666666666668,4,18
88251,50,7.428571428571429,0,9
88252,4,24.0,2,8
88253,8,4.0,0,23
88254,27,11.76923076923077,1,19
88255,4,23.333333333333332,0,9
88256,8,20.142857142857142,0,9
88257,6,24.2,1,21
88258,5,10.75,0,12
88259,5,27.5,1,15
88260,5,17.0,0,8
88261,38,9.702702702702704,0,10
88262,7,19.5,0,14
88263,87,4.174418604651163,1,10
88264,17,5.125,1,15
88265,32,4.580645161290323,3,13
88266,19,9.944444444444445,6,9
88267,15,6.857142857142857,5,13
88268,6,27.4,2,7
88269,12,9.545454545454545,2,13
88270,37,7.972222222222222,0,18
88271,81,4.5625,1,16
88272,5,30.0,0,10
88273,38,9.837837837837839,0,11
88274,6,13.0,1,14
88275,47,6.413043478260869,1,12
88276,25,13.375,1,6
88277,22,16.952380952380953,1,8
88278,49,7.583333333333333,2,12
88279,4,30.0,5,10
88280,11,7.1,3,17
88281,26,7.48,2,8
88282,13,18.916666666666668,0,16
88283,10,18.333333333333332,5,14
88284,4,20.333333333333332,0,10
88285,10,17.555555555555557,6,9
88286,29,11.392857142857142,2,13
88287,13,20.416666666666668,2,13
88288,30,11.689655172413794,1,12
88289,4,29.0,1,15
88290,4,19.666666666666668,5,7
88291,5,17.0,3,7
88292,8,7.0,5,14
88293,7,13.666666666666666,0,12
88294,10,25.88888888888889,1,9
88295,16,16.8,4,15
88296,4,22.333333333333332,3,13
88297,10,22.0,2,14
88298,18,10.705882352941176,6,14
88299,4,30.0,2,8
88300,28,10.0,1,11
88301,14,16.153846153846153,6,13
88302,44,7.790697674418604,6,14
88303,66,5.461538461538462,1,10
88304,4,30.0,4,10
88305,10,27.11111111111111,1,13
88306,9,13.25,0,15
88307,18,17.941176470588236,4,7
88308,11,19.9,0,9
88309,19,14.166666666666666,4,9
88310,13,16.083333333333332,0,17
88311,7,28.166666666666668,1,14
88312,23,11.227272727272727,0,15
88313,9,11.25,3,12
88314,23,14.863636363636363,6,9
88315,10,11.333333333333334,6,12
88316,7,21.666666666666668,1,11
88317,80,4.6075949367088604,6,19
88318,6,21.8,1,10
88319,24,14.434782608695652,0,11
88320,5,17.0,0,17
88321,12,19.363636363636363,3,9
88322,70,5.27536231884058,2,13
88323,16,15.4,1,10
88324,4,30.0,0,14
88325,13,20.416666666666668,1,9
88326,6,9.2,4,1
88327,7,28.833333333333332,6,11
88328,5,30.0,1,2
88329,10,7.444444444444445,6,14
88330,8,25.714285714285715,0,19
88331,10,15.11111111111111,4,10
88332,39,9.263157894736842,0,12
88333,5,18.25,0,0
88334,20,12.105263157894736,2,11
88335,6,21.6,5,9
88336,16,19.0,0,17
88337,11,4.9,1,9
88338,18,12.0,0,8
88339,18,17.823529411764707,1,11
88340,20,16.94736842105263,1,11
88341,13,17.416666666666668,0,4
88342,10,9.555555555555555,0,10
88343,5,12.25,3,15
88344,36,7.285714285714286,1,14
88345,17,17.0,5,10
88346,20,11.947368421052632,6,12
88347,10,25.22222222222222,1,8
88348,22,7.761904761904762,1,15
88349,13,11.333333333333334,0,13
88350,37,3.9444444444444446,4,13
88351,6,9.4,1,10
88352,23,14.863636363636363,5,21
88353,42,8.268292682926829,3,17
88354,42,8.829268292682928,5,11
88355,12,6.181818181818182,3,13
88356,4,17.333333333333332,6,14
88357,4,21.0,0,11
88358,27,10.384615384615385,4,11
88359,5,10.25,0,8
88360,32,9.483870967741936,2,13
88361,68,2.2238805970149254,5,15
88362,45,4.613636363636363,1,9
88363,5,9.0,5,11
88364,5,25.25,0,12
88365,30,10.172413793103448,3,16
88366,4,30.0,0,19
88367,5,29.75,4,16
88368,5,23.0,1,7
88369,8,15.285714285714286,5,17
88370,10,22.22222222222222,5,14
88371,6,29.8,1,12
88372,8,16.428571428571427,5,14
88373,17,17.0625,0,16
88374,43,8.666666666666666,5,20
88375,27,12.076923076923077,1,10
88376,12,22.454545454545453,4,8
88377,8,7.0,6,12
88378,27,9.576923076923077,1,10
88379,5,22.5,4,1
88380,9,16.875,4,2
88381,5,26.5,0,11
88382,7,12.5,1,9
88383,5,20.5,0,8
88384,22,9.238095238095237,5,16
88385,10,22.88888888888889,1,18
88386,9,14.0,0,17
88387,4,22.0,4,11
88388,5,23.0,3,10
88389,7,24.333333333333332,4,12
88390,5,13.5,3,11
88391,5,16.25,0,7
88392,12,11.090909090909092,6,11
88393,9,15.625,6,13
88394,31,10.333333333333334,1,16
88395,10,20.0,0,15
88396,19,15.055555555555555,5,15
88397,11,21.4,0,12
88398,5,16.5,1,15
88399,4,12.0,0,0
88400,5,3.75,3,13
88401,22,9.857142857142858,3,17
88402,4,17.333333333333332,6,10
88403,13,19.333333333333332,1,11
88404,18,16.823529411764707,5,11
88405,11,12.1,3,12
88406,5,25.0,1,5
88407,4,22.0,4,10
88408,65,4.65625,6,18
88409,100,3.505050505050505,0,19
88410,6,22.6,4,15
88411,8,13.714285714285714,0,16
88412,7,15.0,1,9
88413,6,26.4,4,20
88414,5,13.5,6,20
88415,11,16.0,6,13
88416,25,8.791666666666666,4,11
88417,13,11.833333333333334,0,8
88418,25,4.75,6,16
88419,4,18.333333333333332,5,8
88420,32,9.903225806451612,1,16
88421,4,26.0,0,15
88422,44,7.6976744186046515,2,9
88423,74,5.0,1,15
88424,38,6.8108108108108105,1,11
88425,4,28.333333333333332,1,14
88426,18,9.764705882352942,0,10
88427,4,25.666666666666668,3,7
88428,8,22.142857142857142,2,10
88429,51,5.12,2,17
88430,10,10.88888888888889,3,8
88431,10,4.777777777777778,0,12
88432,5,28.75,5,9
88433,10,21.0,0,17
88434,27,13.192307692307692,4,9
88435,14,15.23076923076923,3,20
88436,44,5.627906976744186,2,12
88437,13,16.666666666666668,0,9
88438,4,18.666666666666668,1,9
88439,6,18.2,4,7
88440,14,13.76923076923077,0,13
88441,37,7.972222222222222,0,9
88442,11,22.4,0,10
88443,18,15.764705882352942,1,10
88444,6,21.2,2,8
88445,30,10.344827586206897,6,10
88446,8,14.0,1,21
88447,26,9.6,6,11
88448,13,6.916666666666667,0,15
88449,12,10.272727272727273,2,11
88450,46,6.688888888888889,0,13
88451,13,19.916666666666668,1,11
88452,8,17.857142857142858,6,15
88453,6,8.4,3,6
88454,5,25.0,1,8
88455,4,12.333333333333334,6,13
88456,5,15.5,1,2
88457,21,13.35,6,17
88458,27,13.115384615384615,2,9
88459,7,22.333333333333332,6,14
88460,61,4.383333333333334,5,11
88461,5,23.0,2,10
88462,11,9.9,1,11
88463,38,9.486486486486486,4,10
88464,19,11.88888888888889,1,8
88465,5,16.75,1,12
88466,35,9.911764705882353,4,21
88467,6,24.0,1,9
88468,49,6.8125,6,15
88469,4,21.0,5,12
88470,41,8.85,6,13
88471,4,19.333333333333332,1,8
88472,49,5.625,3,12
88473,11,11.0,0,12
88474,4,4.333333333333333,1,15
88475,12,15.636363636363637,5,12
88476,7,22.5,0,8
88477,48,7.659574468085107,6,16
88478,15,19.428571428571427,0,10
88479,15,16.785714285714285,0,18
88480,5,14.75,6,20
88481,16,12.333333333333334,0,15
88482,4,15.0,1,11
88483,15,7.714285714285714,2,9
88484,37,9.555555555555555,1,13
88485,5,25.0,6,11
88486,5,25.25,3,10
88487,4,19.666666666666668,0,12
88488,28,10.851851851851851,0,16
88489,4,23.333333333333332,6,7
88490,18,13.235294117647058,2,1
88491,100,3.4646464646464645,1,11
88492,38,9.08108108108108,1,9
88493,6,16.8,4,10
88494,24,11.782608695652174,2,9
88495,58,6.298245614035087,1,10
88496,6,22.8,3,15
88497,15,20.071428571428573,0,18
88498,20,6.421052631578948,5,7
88499,24,12.869565217391305,0,19
88500,7,12.333333333333334,5,13
